"id","timestamp","frc","current_speed","free_flow_speed","current_travel_time","free_flow_travel_time","confidence"
"1","2025-03-29 13:17:45","FRC2","51","65","557","437","1"
"2","2025-03-29 13:17:55","FRC2","51","65","557","437","1"
"3","2025-03-29 13:18:07","FRC2","52","66","546","430","1"
"4","2025-03-29 13:28:11","FRC2","48","66","591","430","1"
"5","2025-03-29 13:28:21","FRC2","48","66","591","430","1"
"6","2025-03-29 13:28:31","FRC2","48","66","591","430","1"
"7","2025-03-29 13:28:42","FRC2","48","66","591","430","1"
"8","2025-03-29 13:28:52","FRC2","48","65","591","437","1"
"9","2025-03-29 13:29:02","FRC2","48","65","591","437","1"
"10","2025-03-29 13:29:12","FRC2","48","65","591","437","1"
"11","2025-03-29 13:29:23","FRC2","48","65","591","437","1"
"12","2025-03-29 13:29:33","FRC2","48","66","591","430","1"
"13","2025-03-29 13:30:49","FRC2","49","66","579","430","1"
"14","2025-03-29 13:45:00","FRC2","50","64","568","443","1"
"15","2025-03-29 13:48:25","FRC2","47","66","604","430","1"
"16","2025-03-29 14:15:28","FRC2","49","66","579","430","1"
"17","2025-03-29 14:15:36","FRC2","49","66","579","430","1"
"18","2025-03-29 14:47:26","FRC2","48","66","591","430","1"
"19","2025-03-29 14:47:38","FRC2","50","65","568","437","1"
"20","2025-03-29 18:25:41","FRC2","44","66","645","430","1"
"21","2025-03-29 18:30:41","FRC2","45","65","631","437","1"
"22","2025-03-29 18:35:41","FRC2","49","65","579","437","1"
"23","2025-03-29 18:40:42","FRC2","44","65","645","437","1"
"24","2025-03-29 18:45:42","FRC2","48","66","591","430","1"
"25","2025-03-29 18:50:42","FRC2","47","66","604","430","1"
"26","2025-03-30 11:04:14","FRC2","66","66","430","430","1"
"27","2025-03-30 11:09:14","FRC2","66","66","430","430","1"
"28","2025-03-30 11:14:15","FRC2","66","66","430","430","1"
"29","2025-03-30 11:19:15","FRC2","66","66","430","430","1"
"30","2025-03-30 11:24:15","FRC2","66","66","430","430","1"
"31","2025-03-30 11:29:15","FRC2","66","66","430","430","1"
"32","2025-03-30 11:34:16","FRC2","50","65","568","437","1"
"33","2025-03-30 11:39:16","FRC2","50","65","568","437","1"
"34","2025-03-30 14:05:18","FRC2","48","65","591","437","1"
"35","2025-03-30 14:10:18","FRC2","47","65","604","437","1"
"36","2025-03-30 14:15:19","FRC2","47","66","604","430","1"
"37","2025-03-30 14:20:18","FRC2","49","66","579","430","1"
"38","2025-03-30 14:25:19","FRC2","48","65","591","437","1"
"39","2025-03-30 14:40:23","FRC2","48","66","591","430","1"
"40","2025-03-31 07:53:40","FRC2","44","65","645","437","1"
"41","2025-03-31 07:58:41","FRC2","42","65","676","437","1"
"42","2025-03-31 08:03:41","FRC2","43","65","660","437","1"
"43","2025-03-31 08:08:41","FRC2","43","65","660","437","1"
"44","2025-03-31 08:13:41","FRC2","41","65","692","437","1"
"45","2025-03-31 08:32:01","FRC2","44","65","645","437","1"
"46","2025-03-31 08:37:02","FRC2","43","65","660","437","1"
"47","2025-03-31 08:42:41","FRC2","43","66","660","430","1"
"48","2025-03-31 08:47:41","FRC2","44","65","645","437","1"
"49","2025-03-31 08:52:41","FRC2","42","65","676","437","1"
"50","2025-03-31 08:57:41","FRC2","43","66","660","430","1"
"51","2025-03-31 09:02:42","FRC2","47","65","604","437","1"
"52","2025-03-31 09:07:42","FRC2","42","65","676","437","1"
"53","2025-03-31 09:12:42","FRC2","44","65","645","437","1"
"54","2025-03-31 09:17:42","FRC2","45","65","631","437","1"
"55","2025-03-31 09:22:43","FRC2","44","65","645","437","1"
"56","2025-03-31 09:27:43","FRC2","44","65","645","437","1"
"57","2025-04-01 13:08:13","FRC2","66","66","430","430","1"
"58","2025-04-01 13:13:13","FRC2","54","65","526","437","1"
"59","2025-04-01 13:18:13","FRC2","53","65","536","437","1"
"60","2025-04-01 13:23:14","FRC2","54","66","526","430","1"
"61","2025-04-01 13:28:14","FRC2","53","65","536","437","1"
"62","2025-04-01 13:33:14","FRC2","66","66","430","430","1"
"63","2025-04-01 13:38:15","FRC2","66","66","430","430","1"
"64","2025-04-01 13:43:15","FRC2","66","66","430","430","1"
"65","2025-04-01 13:48:15","FRC2","52","66","546","430","1"
"66","2025-04-01 13:53:15","FRC2","47","65","604","437","1"
"67","2025-04-01 13:58:16","FRC2","53","65","536","437","1"
"68","2025-04-01 14:03:16","FRC2","52","66","546","430","1"
"69","2025-04-01 17:30:45","FRC2","35","65","811","437","1"
"70","2025-04-01 17:35:46","FRC2","37","65","767","437","1"
"71","2025-04-01 17:40:46","FRC2","31","65","916","437","1"
"72","2025-04-01 17:45:46","FRC2","34","65","835","437","1"
"73","2025-04-01 17:50:47","FRC2","33","65","860","437","1"
"74","2025-04-01 17:55:47","FRC2","35","66","811","430","1"
"75","2025-04-01 18:00:47","FRC2","35","65","811","437","1"
"76","2025-04-01 18:05:47","FRC2","39","65","728","437","1"
"77","2025-04-01 18:10:48","FRC2","43","65","660","437","1"
"78","2025-04-01 18:19:19","FRC2","41","65","692","437","1"
"79","2025-04-01 18:24:19","FRC2","44","65","645","437","1"
"80","2025-04-01 18:29:19","FRC2","41","65","692","437","1"
"81","2025-04-01 18:34:19","FRC2","45","66","631","430","1"
"82","2025-04-01 18:39:20","FRC2","52","65","546","437","1"
"83","2025-04-01 18:44:20","FRC2","49","66","579","430","1"
"84","2025-04-01 18:49:20","FRC2","50","66","568","430","1"
"85","2025-04-01 18:54:20","FRC2","49","66","579","430","1"
"86","2025-04-01 18:59:21","FRC2","50","66","568","430","1"
"87","2025-04-01 19:04:21","FRC2","50","66","568","430","1"
"88","2025-04-01 19:09:21","FRC2","52","66","546","430","1"
"89","2025-04-01 19:19:22","FRC2","50","65","568","437","1"
"90","2025-04-01 19:20:26","FRC2","49","65","579","437","1"
"91","2025-04-01 19:25:26","FRC2","51","65","557","437","1"
"92","2025-04-01 19:30:27","FRC2","47","65","604","437","1"
"93","2025-04-01 19:35:27","FRC2","45","65","631","437","1"
"94","2025-04-01 19:40:27","FRC2","49","65","579","437","1"
"95","2025-04-01 19:45:27","FRC2","47","65","604","437","1"
"96","2025-04-01 19:55:28","FRC2","55","65","516","437","1"
"97","2025-04-01 20:00:28","FRC2","49","65","579","437","1"
"98","2025-04-01 20:05:29","FRC2","46","65","617","437","1"
"99","2025-04-01 20:10:29","FRC2","66","66","430","430","1"
"100","2025-04-01 20:15:29","FRC2","66","66","430","430","1"
"101","2025-04-01 20:20:29","FRC2","66","66","430","430","1"
"102","2025-04-01 20:25:30","FRC2","66","66","430","430","1"
"103","2025-04-01 20:30:30","FRC2","66","66","430","430","1"
"104","2025-04-01 20:35:30","FRC2","66","66","430","430","1"
"105","2025-04-01 20:40:30","FRC2","66","66","430","430","1"
"106","2025-04-01 20:45:32","FRC2","66","66","430","430","1"
"107","2025-04-01 20:49:15","FRC2","66","66","430","430","1"
"108","2025-04-01 20:54:15","FRC2","66","66","430","430","1"
"109","2025-04-02 00:35:11","FRC2","66","66","430","430","1"
"110","2025-04-02 00:40:12","FRC2","66","66","430","430","1"
"111","2025-04-02 00:45:12","FRC2","66","66","430","430","1"
"112","2025-04-02 00:50:12","FRC2","66","66","430","430","1"
"113","2025-04-02 00:55:12","FRC2","66","66","430","430","1"
"114","2025-04-02 01:00:13","FRC2","66","66","430","430","1"
"115","2025-04-02 01:05:13","FRC2","66","66","430","430","1"
"116","2025-04-02 01:10:13","FRC2","66","66","430","430","1"
"117","2025-04-02 01:15:14","FRC2","66","66","430","430","1"
"118","2025-04-02 01:20:14","FRC2","66","66","430","430","1"
"119","2025-04-02 01:25:14","FRC2","66","66","430","430","1"
"120","2025-04-02 01:30:15","FRC2","66","66","430","430","1"
"121","2025-04-02 01:35:15","FRC2","66","66","430","430","1"
"122","2025-04-02 01:40:15","FRC2","66","66","430","430","1"
"123","2025-04-02 01:45:15","FRC2","66","66","430","430","1"
"124","2025-04-02 01:50:15","FRC2","66","66","430","430","1"
"125","2025-04-02 02:00:16","FRC2","66","66","430","430","1"
"126","2025-04-02 02:05:16","FRC2","66","66","430","430","1"
"127","2025-04-02 02:10:17","FRC2","66","66","430","430","1"
"128","2025-04-02 11:05:30","FRC2","46","66","617","430","1"
"129","2025-04-02 11:10:30","FRC2","49","66","579","430","1"
"130","2025-04-02 11:15:31","FRC2","50","65","568","437","1"
"131","2025-04-02 11:20:31","FRC2","48","65","591","437","1"
"132","2025-04-02 11:25:31","FRC2","50","66","568","430","1"
"133","2025-04-02 11:30:31","FRC2","51","66","557","430","1"
"134","2025-04-02 11:35:32","FRC2","49","65","579","437","1"
"135","2025-04-02 11:40:32","FRC2","48","65","591","437","1"
"136","2025-04-02 11:45:32","FRC2","50","65","568","437","1"
"137","2025-04-02 11:50:33","FRC2","50","65","568","437","1"
"138","2025-04-02 11:55:33","FRC2","51","65","557","437","1"
"139","2025-04-02 12:00:33","FRC2","48","65","591","437","1"
"140","2025-04-02 12:05:33","FRC2","48","65","591","437","1"
"141","2025-04-02 12:10:33","FRC2","50","65","568","437","1"
"142","2025-04-02 12:15:34","FRC2","51","66","557","430","1"
"143","2025-04-02 12:20:34","FRC2","50","66","568","430","1"
"144","2025-04-02 12:25:35","FRC2","51","66","557","430","1"
"145","2025-04-02 12:30:35","FRC2","53","66","536","430","1"
"146","2025-04-02 12:35:35","FRC2","50","66","568","430","1"
"147","2025-04-02 12:40:35","FRC2","49","65","579","437","1"
"148","2025-04-02 12:45:36","FRC2","52","65","546","437","1"
"149","2025-04-02 12:50:36","FRC2","53","66","536","430","1"
"150","2025-04-02 15:57:38","FRC2","46","65","617","437","1"
"151","2025-04-02 16:02:38","FRC2","45","65","631","437","1"
"152","2025-04-02 16:07:38","FRC2","42","66","676","430","1"
"153","2025-04-02 16:12:39","FRC2","41","66","692","430","1"
"154","2025-04-02 16:22:40","FRC2","46","65","617","437","1"
"155","2025-04-02 16:27:39","FRC2","44","66","645","430","1"
"156","2025-04-02 16:32:40","FRC2","43","65","660","437","1"
"157","2025-04-02 16:37:40","FRC2","43","65","660","437","1"
"158","2025-04-02 16:42:40","FRC2","44","65","645","437","1"
"159","2025-04-02 16:47:41","FRC2","42","65","676","437","1"
"160","2025-04-02 16:52:41","FRC2","41","66","692","430","1"
"161","2025-04-02 16:57:41","FRC2","39","66","728","430","1"
"162","2025-04-02 17:02:41","FRC2","38","65","747","437","1"
"163","2025-04-02 17:07:42","FRC2","42","66","676","430","1"
"164","2025-04-02 17:12:42","FRC2","39","65","728","437","1"
"165","2025-04-02 17:17:42","FRC2","39","65","728","437","1"
"166","2025-04-02 17:22:43","FRC2","39","65","728","437","1"
"167","2025-04-02 17:27:43","FRC2","37","65","767","437","1"
"168","2025-04-02 17:32:43","FRC2","38","64","747","443","1"
"169","2025-04-02 17:37:43","FRC2","37","65","767","437","1"
"170","2025-04-02 17:42:44","FRC2","42","65","676","437","1"
"171","2025-04-02 17:47:44","FRC2","38","65","747","437","1"
"172","2025-04-02 17:52:44","FRC2","39","65","728","437","1"
"173","2025-04-02 17:57:44","FRC2","42","65","676","437","1"
"174","2025-04-02 18:02:45","FRC2","47","66","604","430","1"
"175","2025-04-02 18:12:45","FRC2","49","65","579","437","1"
"176","2025-04-02 18:17:46","FRC2","46","65","617","437","1"
"177","2025-04-02 18:22:46","FRC2","49","66","579","430","1"
"178","2025-04-02 18:32:47","FRC2","48","65","591","437","1"
"179","2025-04-02 18:37:47","FRC2","52","65","546","437","1"
"180","2025-04-02 18:42:47","FRC2","52","65","546","437","1"
"181","2025-04-02 18:47:47","FRC2","49","65","579","437","1"
"182","2025-04-02 18:52:48","FRC2","50","65","568","437","1"
"183","2025-04-02 18:57:48","FRC2","51","65","557","437","1"
"184","2025-04-02 19:02:48","FRC2","48","66","591","430","1"
"185","2025-04-02 19:07:48","FRC2","52","64","546","443","1"
"186","2025-04-02 19:12:49","FRC2","66","66","430","430","1"
"187","2025-04-02 19:17:49","FRC2","53","66","536","430","1"
"188","2025-04-02 19:22:49","FRC2","66","66","430","430","1"
"189","2025-04-02 19:27:50","FRC2","66","66","430","430","1"
"190","2025-04-02 19:32:50","FRC2","66","66","430","430","1"
"191","2025-04-02 19:37:50","FRC2","66","66","430","430","1"
"192","2025-04-02 19:42:51","FRC2","50","66","568","430","1"
"193","2025-04-02 19:47:51","FRC2","66","66","430","430","1"
"194","2025-04-02 19:52:51","FRC2","66","66","430","430","1"
"195","2025-04-02 19:57:51","FRC2","66","66","430","430","1"
"196","2025-04-02 20:02:52","FRC2","66","66","430","430","1"
"197","2025-04-02 20:07:52","FRC2","66","66","430","430","1"
"198","2025-04-02 20:17:53","FRC2","66","66","430","430","1"
"199","2025-04-02 20:22:53","FRC2","53","65","536","437","1"
"200","2025-04-02 20:27:53","FRC2","66","66","430","430","1"
"201","2025-04-02 20:32:53","FRC2","66","66","430","430","1"
"202","2025-04-02 20:37:54","FRC2","66","66","430","430","1"
"203","2025-04-02 20:42:54","FRC2","66","66","430","430","1"
"204","2025-04-02 20:47:54","FRC2","66","66","430","430","1"
"205","2025-04-02 20:52:54","FRC2","55","65","516","437","1"
"206","2025-04-02 20:57:55","FRC2","66","66","430","430","1"
"207","2025-04-02 21:02:55","FRC2","66","66","430","430","1"
"208","2025-04-02 21:07:55","FRC2","66","66","430","430","1"
"209","2025-04-02 21:12:55","FRC2","66","66","430","430","1"
"210","2025-04-02 21:17:56","FRC2","66","66","430","430","1"
"211","2025-04-02 21:22:56","FRC2","66","66","430","430","1"
"212","2025-04-02 21:27:56","FRC2","66","66","430","430","1"
"213","2025-04-02 21:34:50","FRC2","66","66","430","430","1"
"214","2025-04-02 21:39:50","FRC2","66","66","430","430","1"
"215","2025-04-02 21:44:51","FRC2","66","66","430","430","1"
"216","2025-04-02 21:49:51","FRC2","66","66","430","430","1"
"217","2025-04-02 21:54:51","FRC2","66","66","430","430","1"
"218","2025-04-02 21:59:52","FRC2","66","66","430","430","1"
"219","2025-04-02 22:04:52","FRC2","66","66","430","430","1"
"220","2025-04-02 22:09:52","FRC2","66","66","430","430","1"
"221","2025-04-02 22:14:52","FRC2","66","66","430","430","1"
"222","2025-04-02 22:19:53","FRC2","66","66","430","430","1"
"223","2025-04-02 22:27:16","FRC2","66","66","430","430","1"
"224","2025-04-02 22:32:16","FRC2","66","66","430","430","1"
"225","2025-04-02 22:37:16","FRC2","66","66","430","430","1"
"226","2025-04-02 22:42:17","FRC2","66","66","430","430","1"
"227","2025-04-02 22:47:17","FRC2","66","66","430","430","1"
"228","2025-04-02 22:52:17","FRC2","66","66","430","430","1"
"229","2025-04-02 22:57:18","FRC2","66","66","430","430","1"
"230","2025-04-02 23:02:18","FRC2","66","66","430","430","1"
"231","2025-04-02 23:07:18","FRC2","66","66","430","430","1"
"232","2025-04-02 23:12:19","FRC2","66","66","430","430","1"
"233","2025-04-02 23:17:19","FRC2","66","66","430","430","1"
"234","2025-04-02 23:22:19","FRC2","66","66","430","430","1"
"235","2025-04-02 23:27:19","FRC2","66","66","430","430","1"
"236","2025-04-02 23:32:19","FRC2","66","66","430","430","1"
"237","2025-04-02 23:37:20","FRC2","66","66","430","430","1"
"238","2025-04-02 23:42:20","FRC2","66","66","430","430","1"
"239","2025-04-02 23:47:20","FRC2","66","66","430","430","1"
"240","2025-04-02 23:52:21","FRC2","66","66","430","430","1"
"241","2025-04-02 23:57:21","FRC2","66","66","430","430","1"
"242","2025-04-03 14:15:18","FRC2","51","65","557","437","1"
"243","2025-04-03 14:26:56","FRC2","53","65","536","437","1"
"244","2025-04-03 14:27:46","FRC2","53","65","536","437","1"
"245","2025-04-03 14:33:38","FRC2","54","66","526","430","1"
"246","2025-04-03 14:44:23","FRC2","51","65","557","437","1"
"247","2025-04-03 14:44:58","FRC2","51","65","557","437","1"
"248","2025-04-03 14:50:00","FRC2","52","66","546","430","1"
"249","2025-04-03 14:55:01","FRC2","52","65","546","437","1"
"250","2025-04-03 15:00:02","FRC2","51","65","557","437","1"
"251","2025-04-03 15:05:04","FRC2","51","66","557","430","1"
"252","2025-04-03 15:10:05","FRC2","49","66","579","430","1"
"253","2025-04-03 15:15:06","FRC2","47","65","604","437","1"
"254","2025-04-03 15:20:07","FRC2","47","66","604","430","1"
"255","2025-04-03 15:24:09","FRC2","46","65","617","437","1"
"256","2025-04-03 15:29:10","FRC2","48","66","591","430","1"
"257","2025-04-03 15:34:11","FRC2","48","65","591","437","1"
"258","2025-04-03 15:39:12","FRC2","48","66","591","430","1"
"259","2025-04-03 15:44:14","FRC2","48","66","591","430","1"
"260","2025-04-03 15:49:15","FRC2","47","65","604","437","1"
"261","2025-04-03 15:59:18","FRC2","45","65","631","437","1"
"262","2025-04-03 16:04:19","FRC2","47","65","604","437","1"
"263","2025-04-03 16:09:20","FRC2","44","66","645","430","1"
"264","2025-04-03 16:14:21","FRC2","44","64","645","443","1"
"265","2025-04-03 16:19:23","FRC2","43","66","660","430","1"
"266","2025-04-03 16:29:25","FRC2","40","65","710","437","1"
"267","2025-04-03 16:34:26","FRC2","42","65","676","437","1"
"268","2025-04-03 16:39:27","FRC2","39","65","728","437","1"
"269","2025-04-03 16:42:16","FRC2","40","65","710","437","1"
"270","2025-04-03 16:47:22","FRC2","34","65","835","437","1"
"271","2025-04-03 16:52:23","FRC2","36","65","789","437","1"
"272","2025-04-03 16:57:25","FRC2","36","65","789","437","1"
"273","2025-04-03 17:02:26","FRC2","35","65","811","437","1"
"274","2025-04-03 17:07:27","FRC2","36","65","789","437","1"
"275","2025-04-03 17:12:28","FRC2","35","65","811","437","1"
"276","2025-04-03 17:17:30","FRC2","33","65","860","437","1"
"277","2025-04-03 17:22:31","FRC2","32","65","887","437","1"
