"id","timestamp","frc","current_speed","free_flow_speed","current_travel_time","free_flow_travel_time","confidence"
"278","2025-04-03 17:27:32","FRC2","34","65","835","437","1"
"279","2025-04-03 17:32:34","FRC2","32","64","887","443","1"
"280","2025-04-03 17:37:35","FRC2","31","66","916","430","1"
"281","2025-04-03 17:42:36","FRC2","29","65","979","437","1"
"282","2025-04-03 17:47:37","FRC2","30","66","946","430","1"
"283","2025-04-03 17:48:17","FRC2","30","66","946","430","1"
"284","2025-04-03 17:53:19","FRC2","32","66","887","430","1"
"285","2025-04-03 17:58:20","FRC2","34","65","835","437","1"
"286","2025-04-03 18:03:21","FRC2","32","65","887","437","1"
"287","2025-04-03 18:08:22","FRC2","31","65","916","437","1"
"288","2025-04-03 18:38:22","FRC2","42","65","676","437","1"
"289","2025-04-03 18:43:22","FRC2","43","65","660","437","1"
"290","2025-04-03 18:48:23","FRC2","44","65","645","437","1"
"291","2025-04-03 18:53:23","FRC2","48","66","591","430","1"
"292","2025-04-03 18:58:23","FRC2","48","65","591","437","1"
"293","2025-04-03 19:03:23","FRC2","47","65","604","437","1"
"294","2025-04-03 19:08:23","FRC2","46","64","617","443","1"
"295","2025-04-03 19:18:24","FRC2","50","65","568","437","1"
"296","2025-04-03 19:40:24","FRC2","54","65","526","437","1"
"297","2025-04-03 19:45:25","FRC2","66","66","430","430","1"
"298","2025-04-03 19:50:25","FRC2","52","65","546","437","1"
"299","2025-04-03 19:55:25","FRC2","66","66","430","430","1"
"300","2025-04-03 20:05:26","FRC2","54","65","526","437","1"
"301","2025-04-03 20:10:26","FRC2","66","66","430","430","1"
"302","2025-04-03 20:15:26","FRC2","52","66","546","430","1"
"303","2025-04-03 20:20:27","FRC2","66","66","430","430","1"
"304","2025-04-04 00:32:33","FRC2","66","66","430","430","1"
"305","2025-04-04 00:37:34","FRC2","66","66","430","430","1"
"306","2025-04-04 00:42:34","FRC2","66","66","430","430","1"
"307","2025-04-04 00:47:34","FRC2","66","66","430","430","1"
"308","2025-04-04 00:52:34","FRC2","66","66","430","430","1"
"309","2025-04-04 00:57:35","FRC2","66","66","430","430","1"
"310","2025-04-04 01:02:35","FRC2","66","66","430","430","1"
"311","2025-04-04 01:07:35","FRC2","66","66","430","430","1"
"312","2025-04-04 01:12:36","FRC2","66","66","430","430","1"
"313","2025-04-04 01:27:18","FRC2","66","66","430","430","1"
"314","2025-04-04 01:32:18","FRC2","66","66","430","430","1"
"315","2025-04-04 01:37:18","FRC2","66","66","430","430","1"
"316","2025-04-04 01:42:18","FRC2","66","66","430","430","1"
"317","2025-04-04 01:47:19","FRC2","66","66","430","430","1"
"318","2025-04-04 01:52:19","FRC2","66","66","430","430","1"
"319","2025-04-04 01:57:19","FRC2","66","66","430","430","1"
"320","2025-04-04 02:02:20","FRC2","66","66","430","430","1"
"321","2025-04-04 02:07:20","FRC2","66","66","430","430","1"
"322","2025-04-04 02:24:07","FRC2","66","66","430","430","1"
"323","2025-04-04 02:29:08","FRC2","66","66","430","430","1"
"324","2025-04-04 02:34:08","FRC2","66","66","430","430","1"
"325","2025-04-04 07:12:49","FRC2","49","65","579","437","1"
"326","2025-04-04 07:30:05","FRC2","44","65","645","437","1"
"327","2025-04-04 07:35:05","FRC2","42","65","676","437","1"
"328","2025-04-04 07:40:05","FRC2","40","65","710","437","1"
"329","2025-04-04 07:45:05","FRC2","42","66","676","430","1"
"330","2025-04-04 07:50:06","FRC2","42","65","676","437","1"
"331","2025-04-04 07:55:06","FRC2","43","66","660","430","1"
"332","2025-04-04 08:00:06","FRC2","43","66","660","430","1"
"333","2025-04-04 08:05:07","FRC2","42","65","676","437","1"
"334","2025-04-04 08:25:39","FRC2","40","65","710","437","1"
"335","2025-04-04 08:30:39","FRC2","39","65","728","437","1"
"336","2025-04-04 08:35:40","FRC2","38","64","747","443","1"
"337","2025-04-04 08:40:40","FRC2","41","66","692","430","1"
"338","2025-04-04 08:45:40","FRC2","39","65","728","437","1"
"339","2025-04-04 08:50:41","FRC2","38","66","747","430","1"
"340","2025-04-04 08:55:41","FRC2","39","65","728","437","1"
"341","2025-04-04 09:00:41","FRC2","40","66","710","430","1"
"342","2025-04-04 09:05:41","FRC2","41","66","692","430","1"
"343","2025-04-04 09:10:42","FRC2","42","65","676","437","1"
"344","2025-04-04 09:30:18","FRC2","42","65","676","437","1"
"345","2025-04-04 09:35:18","FRC2","41","66","692","430","1"
"346","2025-04-04 09:40:19","FRC2","41","65","692","437","1"
"347","2025-04-04 09:45:19","FRC2","43","65","660","437","1"
"348","2025-04-04 09:50:19","FRC2","43","65","660","437","1"
"349","2025-04-04 09:55:20","FRC2","45","65","631","437","1"
"350","2025-04-04 10:05:20","FRC2","45","65","631","437","1"
"351","2025-04-04 10:10:20","FRC2","44","65","645","437","1"
"352","2025-04-04 10:29:03","FRC2","43","66","660","430","1"
"353","2025-04-04 10:34:04","FRC2","43","65","660","437","1"
"354","2025-04-04 16:21:53","FRC2","35","65","811","437","1"
"355","2025-04-04 16:26:53","FRC2","35","66","811","430","1"
"356","2025-04-04 16:31:54","FRC2","34","66","835","430","1"
"357","2025-04-04 16:36:54","FRC2","30","65","946","437","1"
"358","2025-04-04 16:41:54","FRC2","31","65","916","437","1"
"359","2025-04-04 16:46:54","FRC2","29","65","979","437","1"
"360","2025-04-04 16:51:54","FRC2","29","65","979","437","1"
"361","2025-04-04 16:56:55","FRC2","27","65","1052","437","1"
"362","2025-04-04 17:01:55","FRC2","27","66","1052","430","1"
"363","2025-04-04 17:20:15","FRC2","23","65","1235","437","1"
"364","2025-04-04 17:25:16","FRC2","24","65","1183","437","1"
"365","2025-04-04 17:30:16","FRC2","27","66","1052","430","1"
"366","2025-04-04 17:35:16","FRC2","25","66","1136","430","1"
"367","2025-04-04 17:40:16","FRC2","25","65","1136","437","1"
"368","2025-04-04 17:45:17","FRC2","24","66","1183","430","1"
"369","2025-04-04 17:50:17","FRC2","25","65","1136","437","1"
"370","2025-04-04 18:00:40","FRC2","24","65","1183","437","1"
"371","2025-04-04 18:05:40","FRC2","23","63","1235","450","1"
"372","2025-04-04 18:10:40","FRC2","24","67","1183","424","1"
"373","2025-04-04 18:15:40","FRC2","24","65","1183","437","1"
"374","2025-04-04 18:20:40","FRC2","24","65","1183","437","1"
"375","2025-04-04 18:25:41","FRC2","23","66","1235","430","1"
"376","2025-04-04 18:30:41","FRC2","23","65","1235","437","1"
"377","2025-04-04 18:35:41","FRC2","24","65","1183","437","1"
"378","2025-04-04 18:40:42","FRC2","24","67","1183","424","1"
"379","2025-04-04 18:57:12","FRC2","27","65","1052","437","1"
"380","2025-04-04 19:02:13","FRC2","26","65","1092","437","1"
"381","2025-04-04 19:07:13","FRC2","29","65","979","437","1"
"382","2025-04-04 19:12:13","FRC2","25","65","1136","437","1"
"383","2025-04-04 19:17:13","FRC2","26","65","1092","437","1"
"384","2025-04-04 19:22:14","FRC2","23","66","1235","430","1"
"385","2025-04-05 00:15:25","FRC2","66","66","430","430","1"
"386","2025-04-05 00:20:25","FRC2","66","66","430","430","1"
"387","2025-04-05 00:25:25","FRC2","66","66","430","430","1"
"388","2025-04-05 00:30:25","FRC2","66","66","430","430","1"
"389","2025-04-05 00:35:26","FRC2","66","66","430","430","1"
"390","2025-04-05 00:40:26","FRC2","66","66","430","430","1"
"391","2025-04-05 00:45:26","FRC2","66","66","430","430","1"
"392","2025-04-05 00:50:26","FRC2","66","66","430","430","1"
"393","2025-04-05 00:55:27","FRC2","66","66","430","430","1"
"394","2025-04-05 01:09:48","FRC2","66","66","430","430","1"
"395","2025-04-05 01:14:48","FRC2","66","66","430","430","1"
"396","2025-04-05 01:19:48","FRC2","66","66","430","430","1"
"397","2025-04-05 01:24:48","FRC2","66","66","430","430","1"
"398","2025-04-05 01:29:49","FRC2","66","66","430","430","1"
"399","2025-04-05 01:34:49","FRC2","66","66","430","430","1"
"400","2025-04-05 01:39:49","FRC2","66","66","430","430","1"
"401","2025-04-05 01:44:51","FRC2","66","66","430","430","1"
"402","2025-04-05 01:49:50","FRC2","66","66","430","430","1"
"403","2025-04-05 02:08:17","FRC2","66","66","430","430","1"
"404","2025-04-05 02:13:17","FRC2","66","66","430","430","1"
"405","2025-04-05 02:18:18","FRC2","66","66","430","430","1"
"406","2025-04-05 02:22:24","FRC2","66","66","430","430","1"
"407","2025-04-05 02:27:24","FRC2","66","66","430","430","1"
"408","2025-04-05 02:32:25","FRC2","66","66","430","430","1"
"409","2025-04-05 02:37:25","FRC2","66","66","430","430","1"
"410","2025-04-05 02:42:25","FRC2","66","66","430","430","1"
"411","2025-04-05 02:47:25","FRC2","66","66","430","430","1"
"412","2025-04-05 02:52:26","FRC2","66","66","430","430","1"
"413","2025-04-05 02:57:26","FRC2","66","66","430","430","1"
"414","2025-04-05 03:02:15","FRC2","66","66","430","430","1"
"415","2025-04-05 03:07:16","FRC2","66","66","430","430","1"
"416","2025-04-05 08:45:26","FRC2","66","66","430","430","1"
"417","2025-04-05 08:50:26","FRC2","66","66","430","430","1"
"418","2025-04-05 08:55:26","FRC2","66","66","430","430","1"
"419","2025-04-05 09:00:27","FRC2","66","66","430","430","1"
"420","2025-04-05 09:10:28","FRC2","66","66","430","430","1"
"421","2025-04-05 09:15:28","FRC2","66","66","430","430","1"
"422","2025-04-05 09:20:28","FRC2","54","65","526","437","1"
"423","2025-04-05 09:25:28","FRC2","66","66","430","430","1"
"424","2025-04-05 09:41:18","FRC2","45","65","631","437","1"
"425","2025-04-05 09:46:18","FRC2","40","65","710","437","1"
"426","2025-04-05 09:51:18","FRC2","37","66","767","430","1"
"427","2025-04-05 09:56:19","FRC2","39","65","728","437","1"
"428","2025-04-05 10:01:19","FRC2","48","65","591","437","1"
"429","2025-04-05 10:06:19","FRC2","50","66","568","430","1"
"430","2025-04-05 10:11:19","FRC2","53","65","536","437","1"
"431","2025-04-05 10:16:20","FRC2","66","66","430","430","1"
"432","2025-04-05 10:21:16","FRC2","53","65","536","437","1"
"433","2025-04-05 10:26:16","FRC2","55","66","516","430","1"
"434","2025-04-05 10:31:16","FRC2","49","65","579","437","1"
"435","2025-04-05 10:36:16","FRC2","52","66","546","430","1"
"436","2025-04-05 10:41:17","FRC2","51","66","557","430","1"
"437","2025-04-05 10:46:17","FRC2","51","65","557","437","1"
"438","2025-04-05 10:51:17","FRC2","50","65","568","437","1"
"439","2025-04-05 10:56:17","FRC2","49","65","579","437","1"
"440","2025-04-05 11:01:18","FRC2","50","66","568","430","1"
"441","2025-04-05 11:18:27","FRC2","51","66","557","430","1"
"442","2025-04-05 11:23:27","FRC2","48","65","591","437","1"
"443","2025-04-05 11:28:27","FRC2","53","65","536","437","1"
"444","2025-04-05 11:33:27","FRC2","52","66","546","430","1"
"445","2025-04-05 11:38:28","FRC2","51","65","557","437","1"
"446","2025-04-05 11:43:28","FRC2","49","65","579","437","1"
"447","2025-04-05 11:48:28","FRC2","49","65","579","437","1"
"448","2025-04-05 11:53:29","FRC2","48","66","591","430","1"
"449","2025-04-05 11:58:29","FRC2","48","65","591","437","1"
"450","2025-04-05 12:15:16","FRC2","45","66","631","430","1"
"451","2025-04-05 12:20:16","FRC2","44","65","645","437","1"
"452","2025-04-05 12:25:17","FRC2","49","65","579","437","1"
"453","2025-04-05 12:30:17","FRC2","47","65","604","437","1"
"454","2025-04-05 12:35:17","FRC2","46","65","617","437","1"
"455","2025-04-05 12:40:18","FRC2","45","65","631","437","1"
"456","2025-04-05 12:45:18","FRC2","45","65","631","437","1"
"457","2025-04-05 12:50:18","FRC2","42","65","676","437","1"
"458","2025-04-05 12:55:18","FRC2","46","66","617","430","1"
"459","2025-04-05 13:13:01","FRC2","41","66","692","430","1"
"460","2025-04-05 13:18:01","FRC2","41","66","692","430","1"
"461","2025-04-05 13:23:02","FRC2","40","65","710","437","1"
"462","2025-04-05 13:28:02","FRC2","40","65","710","437","1"
"463","2025-04-05 13:33:02","FRC2","39","65","728","437","1"
"464","2025-04-05 13:38:02","FRC2","38","65","747","437","1"
"465","2025-04-05 13:43:03","FRC2","37","65","767","437","1"
"466","2025-04-05 13:48:03","FRC2","39","66","728","430","1"
"467","2025-04-05 13:53:03","FRC2","39","66","728","430","1"
"468","2025-04-05 14:08:11","FRC2","37","66","767","430","1"
"469","2025-04-05 14:13:11","FRC2","35","65","811","437","1"
"470","2025-04-05 14:23:12","FRC2","35","66","811","430","1"
"471","2025-04-05 14:28:12","FRC2","37","64","767","443","1"
"472","2025-04-05 14:33:12","FRC2","37","66","767","430","1"
"473","2025-04-05 14:38:13","FRC2","35","64","811","443","1"
"474","2025-04-05 14:43:13","FRC2","39","65","728","437","1"
"475","2025-04-05 14:48:13","FRC2","43","65","660","437","1"
"476","2025-04-05 14:53:18","FRC2","42","65","676","437","1"
"477","2025-04-05 14:58:19","FRC2","48","65","591","437","1"
"478","2025-04-05 15:03:19","FRC2","48","66","591","430","1"
"479","2025-04-05 15:20:09","FRC2","48","66","591","430","1"
"480","2025-04-05 15:25:09","FRC2","46","65","617","437","1"
"481","2025-04-05 15:30:10","FRC2","44","65","645","437","1"
"482","2025-04-05 15:35:09","FRC2","45","65","631","437","1"
"483","2025-04-05 15:40:10","FRC2","46","65","617","437","1"
"484","2025-04-05 15:45:10","FRC2","49","65","579","437","1"
"485","2025-04-05 15:50:11","FRC2","46","65","617","437","1"
"486","2025-04-05 15:55:11","FRC2","49","66","579","430","1"
"487","2025-04-05 16:00:11","FRC2","50","66","568","430","1"
"488","2025-04-05 16:17:24","FRC2","47","66","604","430","1"
"489","2025-04-05 16:22:24","FRC2","47","65","604","437","1"
"490","2025-04-05 16:27:24","FRC2","49","66","579","430","1"
"491","2025-04-05 16:32:25","FRC2","47","66","604","430","1"
"492","2025-04-05 16:37:25","FRC2","48","64","591","443","1"
"493","2025-04-05 16:42:25","FRC2","49","66","579","430","1"
"494","2025-04-05 16:47:25","FRC2","49","66","579","430","1"
"495","2025-04-05 16:52:26","FRC2","48","65","591","437","1"
"496","2025-04-05 16:57:26","FRC2","50","65","568","437","1"
"497","2025-04-05 17:19:05","FRC2","47","65","604","437","1"
"498","2025-04-05 17:24:05","FRC2","46","65","617","437","1"
"499","2025-04-05 17:29:19","FRC2","46","65","617","437","1"
"500","2025-04-05 17:34:20","FRC2","44","65","645","437","1"
"501","2025-04-05 17:39:20","FRC2","46","65","617","437","1"
"502","2025-04-05 17:44:20","FRC2","46","66","617","430","1"
"503","2025-04-05 17:49:20","FRC2","46","65","617","437","1"
"504","2025-04-05 17:54:21","FRC2","43","66","660","430","1"
"505","2025-04-05 17:59:21","FRC2","48","65","591","437","1"
"506","2025-04-05 18:04:21","FRC2","50","66","568","430","1"
"507","2025-04-05 18:09:22","FRC2","47","66","604","430","1"
"508","2025-04-05 18:25:00","FRC2","47","65","604","437","1"
"509","2025-04-05 18:30:00","FRC2","47","65","604","437","1"
"510","2025-04-05 18:35:01","FRC2","49","65","579","437","1"
"511","2025-04-05 18:40:01","FRC2","46","65","617","437","1"
"512","2025-04-05 18:45:01","FRC2","46","65","617","437","1"
"513","2025-04-05 18:50:01","FRC2","46","65","617","437","1"
"514","2025-04-05 18:55:02","FRC2","47","66","604","430","1"
"515","2025-04-05 19:00:02","FRC2","47","66","604","430","1"
"516","2025-04-05 19:05:02","FRC2","50","65","568","437","1"
"517","2025-04-05 19:25:00","FRC2","50","65","568","437","1"
"518","2025-04-05 19:30:00","FRC2","53","66","536","430","1"
"519","2025-04-05 19:35:00","FRC2","50","66","568","430","1"
"520","2025-04-05 19:45:01","FRC2","51","65","557","437","1"
"521","2025-04-05 19:50:01","FRC2","49","65","579","437","1"
"522","2025-04-05 19:55:01","FRC2","52","66","546","430","1"
"523","2025-04-05 20:05:02","FRC2","50","65","568","437","1"
"524","2025-04-05 20:25:45","FRC2","66","66","430","430","1"
"525","2025-04-05 20:30:45","FRC2","66","66","430","430","1"
"526","2025-04-05 20:35:46","FRC2","66","66","430","430","1"
"527","2025-04-05 20:40:46","FRC2","66","66","430","430","1"
"528","2025-04-05 20:45:46","FRC2","66","66","430","430","1"
"529","2025-04-05 20:50:46","FRC2","66","66","430","430","1"
"530","2025-04-05 20:55:47","FRC2","66","66","430","430","1"
"531","2025-04-05 21:00:47","FRC2","66","66","430","430","1"
"532","2025-04-05 21:05:47","FRC2","66","66","430","430","1"
"533","2025-04-05 21:25:19","FRC2","66","66","430","430","1"
"534","2025-04-05 21:30:19","FRC2","66","66","430","430","1"
"535","2025-04-05 21:35:19","FRC2","66","66","430","430","1"
"536","2025-04-05 21:40:20","FRC2","66","66","430","430","1"
"537","2025-04-05 21:45:20","FRC2","66","66","430","430","1"
"538","2025-04-05 21:50:20","FRC2","66","66","430","430","1"
"539","2025-04-05 21:55:20","FRC2","66","66","430","430","1"
"540","2025-04-05 22:00:21","FRC2","66","66","430","430","1"
"541","2025-04-05 22:05:21","FRC2","66","66","430","430","1"
"542","2025-04-05 22:19:42","FRC2","66","66","430","430","1"
"543","2025-04-05 22:24:42","FRC2","66","66","430","430","1"
"544","2025-04-05 22:29:43","FRC2","66","66","430","430","1"
"545","2025-04-05 22:34:43","FRC2","66","66","430","430","1"
"546","2025-04-05 22:39:43","FRC2","66","66","430","430","1"
"547","2025-04-05 22:44:44","FRC2","66","66","430","430","1"
"548","2025-04-05 22:49:44","FRC2","66","66","430","430","1"
"549","2025-04-05 22:54:44","FRC2","66","66","430","430","1"
"550","2025-04-05 23:09:58","FRC2","66","66","430","430","1"
"551","2025-04-05 23:14:59","FRC2","66","66","430","430","1"
"552","2025-04-05 23:19:59","FRC2","66","66","430","430","1"
"553","2025-04-05 23:24:59","FRC2","66","66","430","430","1"
"554","2025-04-05 23:29:59","FRC2","66","66","430","430","1"
