"id","timestamp","light","temperature","humidity","pm2_5"
"477","2025-04-05 15:25:08","136.32","25","43","20"
"478","2025-04-05 15:30:08","134.08","25","46","20"
"479","2025-04-05 15:35:08","134.54","25","45","20"
"480","2025-04-05 15:40:09","131.13","25","45","21"
"481","2025-04-05 15:45:09","115.54","25","45","22"
"482","2025-04-05 15:50:09","132.23","25","44","21"
"483","2025-04-05 15:55:10","132.41","25","44","21"
"484","2025-04-05 16:00:10","131.22","25","44","22"
"485","2025-04-05 16:17:23","124.86","25","44","21"
"486","2025-04-05 16:22:23","129.31","25","44","20"
"487","2025-04-05 16:27:23","128.77","25","43","19"
"488","2025-04-05 16:32:23","125.3","25","44","20"
"489","2025-04-05 16:37:24","126.27","25","44","20"
"490","2025-04-05 16:42:24","125.38","25","44","20"
"491","2025-04-05 16:47:24","123.28","25","43","20"
"492","2025-04-05 16:52:25","122.41","25","44","20"
"493","2025-04-05 16:57:25","121.9","25","44","21"
"494","2025-04-05 17:19:04","115.96","24","44","22"
"495","2025-04-05 17:24:04","114.63","25","44","22"
"496","2025-04-05 17:29:18","179.61","29","75","31"
"497","2025-04-05 17:34:18","157.79","30","69","30"
"498","2025-04-05 17:39:19","148.46","34","57","29"
"499","2025-04-05 17:44:19","140.14","35","54","29"
"500","2025-04-05 17:49:19","131.4","35","53","26"
"501","2025-04-05 17:54:19","120.18","35","53","26"
"502","2025-04-05 17:59:20","113.4","35","53","25"
"503","2025-04-05 18:04:20","105.69","35","53","25"
"504","2025-04-05 18:09:20","100.51","35","53","25"
"505","2025-04-05 18:24:59","88.26","34","54","20"
"506","2025-04-05 18:29:59","86.27","34","55","20"
"507","2025-04-05 18:34:59","86.76","34","56","20"
"508","2025-04-05 18:39:59","85.28","34","55","21"
"509","2025-04-05 18:45:00","84.71","34","56","21"
"510","2025-04-05 18:50:00","84.71","34","56","21"
"511","2025-04-05 18:55:00","85","34","57","21"
"512","2025-04-05 19:00:01","85.63","34","57","21"
"513","2025-04-05 19:05:01","85.56","34","57","20"
"514","2025-04-05 19:24:59","84.71","34","58","17"
"515","2025-04-05 19:29:59","85","34","57","17"
"516","2025-04-05 19:34:59","84.57","33","58","17"
"517","2025-04-05 19:45:00","85","33","59","16"
"518","2025-04-05 19:50:00","84.79","33","59","17"
"519","2025-04-05 19:55:00","84.79","33","60","17"
"520","2025-04-05 20:05:01","84.79","33","60","17"
"521","2025-04-05 20:25:44","85.07","33","60","17"
"522","2025-04-05 20:30:44","84.79","33","61","17"
"523","2025-04-05 20:35:44","85.77","33","62","17"
"524","2025-04-05 20:40:45","84.79","33","63","16"
"525","2025-04-05 20:45:45","84.71","33","63","16"
"526","2025-04-05 20:50:45","85","33","63","17"
"527","2025-04-05 20:55:46","85","33","64","17"
"528","2025-04-05 21:00:46","84.71","33","64","17"
"529","2025-04-05 21:05:46","84.71","33","64","17"
"530","2025-04-05 21:25:18","85.56","33","65","19"
"531","2025-04-05 21:30:18","84.71","32","65","19"
"532","2025-04-05 21:35:18","84.79","32","65","18"
"533","2025-04-05 21:40:18","84.64","32","66","18"
"534","2025-04-05 21:45:19","84.79","32","66","16"
"535","2025-04-05 21:50:19","85","32","66","16"
"536","2025-04-05 21:55:19","84.71","32","65","17"
"537","2025-04-05 22:00:19","84.71","32","65","17"
"538","2025-04-05 22:05:20","84.71","32","66","16"
"539","2025-04-05 22:19:41","85.49","32","66","19"
"540","2025-04-05 22:24:41","85.49","32","66","19"
"541","2025-04-05 22:29:41","85.42","32","66","19"
"542","2025-04-05 22:34:42","85.49","32","65","19"
"543","2025-04-05 22:39:42","85.56","32","66","19"
"544","2025-04-05 22:44:42","85.49","32","64","19"
"545","2025-04-05 22:49:43","85.49","32","65","19"
"546","2025-04-05 22:54:43","85.77","32","65","18"
"547","2025-04-05 23:09:57","85.49","32","65","18"
"548","2025-04-05 23:14:57","85.63","32","66","18"
"549","2025-04-05 23:19:58","85.42","32","66","18"
"550","2025-04-05 23:24:58","85.42","31","67","18"
"551","2025-04-05 23:29:58","85.63","31","66","17"
"552","2025-04-06 10:44:12","664.52","29","77","27"
"553","2025-04-06 10:49:11","442.27","29","75","27"
"554","2025-04-06 10:54:11","333.65","32","67","28"
"555","2025-04-06 10:59:11","514.59","32","67","30"
"556","2025-04-06 11:04:12","357.77","32","65","30"
"557","2025-04-06 11:09:12","1048.72","32","64","30"
"558","2025-04-06 11:14:12","920.22","31","62","31"
"559","2025-04-06 11:19:13","1002.53","30","58","30"
"560","2025-04-06 11:24:13","1226.17","30","70","31"
"561","2025-04-06 11:37:50","1230.51","23","53","19"
"562","2025-04-06 11:42:50","1213.34","23","50","18"
"563","2025-04-06 11:47:51","1204.96","23","50","16"
"564","2025-04-06 11:52:51","1200.81","22","50","16"
"565","2025-04-06 11:57:51","1184.56","22","49","16"
"566","2025-04-06 12:02:51","1192.62","22","48","15"
"567","2025-04-06 12:07:52","1217.58","22","47","15"
"568","2025-04-06 12:12:52","1209.13","22","48","14"
"569","2025-04-06 12:17:52","1204.96","22","49","14"
"570","2025-04-06 12:23:01","1204.96","22","49","15"
"571","2025-04-06 12:28:01","1221.86","22","49","15"
"572","2025-04-06 12:33:01","1217.58","21","47","15"
"573","2025-04-06 12:49:40","1295.27","22","49","19"
"574","2025-04-06 12:54:40","1153.51","21","46","19"
"575","2025-04-06 12:59:40","1168.8","24","42","18"
"576","2025-04-06 13:04:41","1164.94","26","41","18"
"577","2025-04-06 13:09:41","1180.58","28","41","17"
"578","2025-04-06 13:14:41","1153.51","29","39","17"
"579","2025-04-06 13:19:41","1209.13","30","39","17"
"580","2025-04-06 13:24:42","136.32","31","40","17"
"581","2025-04-06 13:29:42","173.66","31","56","16"
"582","2025-04-06 13:50:16","158.87","31","59","24"
"583","2025-04-06 13:55:16","157.03","31","61","26"
"584","2025-04-06 14:00:16","156.6","31","61","26"
"585","2025-04-06 14:10:17","164.51","31","62","26"
"586","2025-04-06 14:15:17","166.09","32","62","26"
"587","2025-04-06 14:20:17","162.05","32","62","26"
"588","2025-04-06 14:25:18","163.16","32","62","27"
"589","2025-04-06 14:30:18","160.73","32","62","27"
"590","2025-04-06 14:37:26","153.32","32","63","30"
"591","2025-04-06 14:42:27","152.17","32","62","30"
"592","2025-04-06 14:47:27","150","32","63","31"
"593","2025-04-06 14:53:00","145.64","32","63","28"
"594","2025-04-06 14:58:00","133.7","32","63","28"
"595","2025-04-06 15:03:01","146.34","32","63","28"
"596","2025-04-06 15:08:01","129.76","30","59","27"
"597","2025-04-06 15:13:01","118.22","29","55","27"
"598","2025-04-06 15:18:02","114.14","29","52","28"
"599","2025-04-06 15:23:02","132.59","28","50","27"
"600","2025-04-06 15:28:02","123.11","28","48","29"
"601","2025-04-06 15:33:02","125.56","27","47","29"
"602","2025-04-06 15:58:21","117.38","26","49","23"
"603","2025-04-06 16:03:22","114.47","26","49","23"
"604","2025-04-06 16:08:22","115.63","26","49","23"
"605","2025-04-06 16:13:22","113.15","26","47","23"
"606","2025-04-06 16:18:23","112.99","26","47","24"
"607","2025-04-06 16:23:23","110.87","26","46","24"
"608","2025-04-06 17:04:47","152.06","33","62","34"
"609","2025-04-06 17:09:48","268.92","34","61","34"
"610","2025-04-06 17:14:48","219.28","36","50","34"
"611","2025-04-06 17:19:48","187.22","36","47","34"
"612","2025-04-06 17:24:48","178.01","37","47","34"
"613","2025-04-06 17:29:49","168.84","37","47","33"
"614","2025-04-06 17:34:49","163.5","37","46","33"
"615","2025-04-06 17:39:49","174.62","37","46","32"
"616","2025-04-06 17:44:50","158.65","37","47","31"
"617","2025-04-06 18:02:32","114.96","37","48","24"
"618","2025-04-06 18:07:32","106.56","36","46","25"
"619","2025-04-06 18:12:32","100.74","36","49","24"
"620","2025-04-06 18:17:32","95.25","36","50","24"
"621","2025-04-06 18:22:33","91.58","36","49","24"
"622","2025-04-06 18:27:33","87.55","36","49","24"
"623","2025-04-06 18:32:33","86.41","36","50","24"
"624","2025-04-06 18:37:33","85.49","36","49","24"
"625","2025-04-06 18:42:34","85.07","36","49","25"
"626","2025-04-06 18:47:41","85.49","36","50","24"
"627","2025-04-06 18:59:14","85.07","35","50","21"
"628","2025-04-06 19:04:14","84.71","35","50","20"
"629","2025-04-06 19:09:15","84.64","35","50","20"
"630","2025-04-06 19:14:15","85.77","35","51","19"
"631","2025-04-06 19:19:15","84.71","35","50","19"
"632","2025-04-06 19:24:15","84.79","35","47","19"
"633","2025-04-06 19:29:16","84.86","35","52","19"
"634","2025-04-06 19:39:16","84.64","35","53","20"
"635","2025-04-06 20:00:13","84.71","34","54","24"
"636","2025-04-06 20:05:14","84.71","34","54","25"
"637","2025-04-06 20:10:14","84.71","34","54","25"
"638","2025-04-06 20:15:14","84.57","34","53","26"
"639","2025-04-06 20:20:14","84.86","34","53","26"
"640","2025-04-06 20:25:15","85","34","54","25"
"641","2025-04-06 20:30:15","84.71","34","54","25"
"642","2025-04-06 20:35:15","84.79","34","54","25"
"643","2025-04-06 20:40:16","85.63","34","55","25"
"644","2025-04-06 21:01:46","84.64","34","56","25"
"645","2025-04-06 21:06:46","84.86","34","56","25"
"646","2025-04-06 21:11:46","84.57","34","57","25"
"647","2025-04-06 21:16:47","94.66","34","57","25"
"648","2025-04-06 21:21:47","84.79","34","58","24"
"649","2025-04-06 21:26:47","85.49","34","57","24"
"650","2025-04-06 21:31:47","85.49","34","57","24"
"651","2025-04-06 21:36:48","85.42","34","57","24"
"652","2025-04-06 21:41:48","85.42","34","56","24"
"653","2025-04-06 22:02:59","85.35","33","56","25"
"654","2025-04-06 22:07:59","85.49","33","54","26"
"655","2025-04-06 22:13:00","85.35","33","53","25"
"656","2025-04-06 22:18:00","86.55","33","54","25"
"657","2025-04-06 22:23:00","85.49","33","56","24"
"658","2025-04-06 22:28:00","85.49","33","56","24"
"659","2025-04-06 22:33:01","85.49","33","56","25"
"660","2025-04-06 22:38:01","85.42","33","56","25"
"661","2025-04-06 22:43:01","84.71","33","57","23"
"662","2025-04-06 22:52:20","94.88","33","58","22"
"663","2025-04-06 22:57:21","85.63","33","59","22"
"664","2025-04-07 15:48:10","120.69","31","72","41"
"665","2025-04-07 15:53:10","754.36","32","70","41"
"666","2025-04-07 15:58:10","783.44","34","61","41"
"667","2025-04-07 16:03:11","751.43","34","59","41"
"668","2025-04-07 16:08:11","744.22","35","58","41"
"669","2025-04-07 16:13:11","927.08","35","58","41"
"670","2025-04-07 16:18:12","855.36","35","57","40"
"671","2025-04-07 16:23:12","840.21","35","56","42"
"672","2025-04-07 16:28:12","281.17","35","56","41"
"673","2025-04-07 16:48:19","201.18","35","55","38"
"674","2025-04-07 16:53:19","562.6","35","56","38"
"675","2025-04-07 16:58:19","442.27","35","56","38"
"676","2025-04-07 17:03:19","212.92","35","56","37"
"677","2025-04-07 17:08:20","198.24","35","56","37"
"678","2025-04-07 17:13:20","182.74","35","56","37"
"679","2025-04-07 17:23:21","186.57","34","56","38"
"680","2025-04-07 17:28:21","186.31","34","57","36"
"681","2025-04-07 17:53:42","121.46","34","56","34"
"682","2025-04-07 17:58:42","110.87","34","57","34"
"683","2025-04-07 18:03:43","103.74","34","57","35"
"684","2025-04-07 18:08:43","95.47","34","57","35"
"685","2025-04-07 18:13:43","90.92","34","57","35"
"686","2025-04-07 18:18:43","89.41","34","58","35"
"687","2025-04-07 18:23:44","88.55","34","53","35"
"688","2025-04-07 18:28:44","87.55","34","54","35"
"689","2025-04-07 18:33:44","85.98","34","56","35"
"690","2025-04-07 18:57:23","85.63","34","55","29"
"691","2025-04-07 19:02:23","84.64","34","57","29"
"692","2025-04-07 19:07:24","84.71","34","58","29"
"693","2025-04-07 19:12:24","84.57","34","58","30"
"694","2025-04-07 19:17:24","84.79","34","59","29"
"695","2025-04-07 19:22:24","84.71","33","59","29"
"696","2025-04-07 19:27:25","85.14","33","60","29"
"697","2025-04-07 19:32:25","84.86","33","59","28"
"698","2025-04-07 19:37:25","84.79","33","61","28"
"699","2025-04-07 20:00:13","84.64","33","64","30"
"700","2025-04-07 20:05:13","84.79","33","66","30"
"701","2025-04-07 20:10:13","85","33","65","30"
"702","2025-04-07 20:20:14","84.86","33","65","28"
"703","2025-04-07 20:25:14","84.86","33","65","29"
"704","2025-04-07 20:30:15","84.79","33","65","30"
"705","2025-04-07 20:35:15","84.86","33","65","30"
"706","2025-04-07 20:40:15","84.57","33","65","30"
"707","2025-04-07 21:02:36","84.71","33","65","28"
"708","2025-04-07 21:07:37","84.5","33","65","27"
"709","2025-04-07 21:12:37","84.79","33","66","27"
"710","2025-04-07 21:17:37","85.49","33","66","28"
"711","2025-04-07 21:27:38","85.98","33","66","28"
"719","2025-04-09 04:29:51","93.85","29","61","13"
"720","2025-04-09 04:34:51","88.4","29","61","13"
"721","2025-04-09 04:39:52","92.89","30","75","13"
"722","2025-04-09 04:44:52","82.62","30","75","13"
"723","2025-04-09 04:49:52","82.55","31","75","13"
"724","2025-04-09 04:54:53","82.62","31","75","13"
"725","2025-04-09 04:59:53","82.82","31","74","13"
"726","2025-04-09 05:04:53","82.76","31","74","13"
"727","2025-04-09 05:09:53","82.76","31","74","13"
"728","2025-04-09 05:30:15","82.62","31","73","32"
"729","2025-04-09 05:35:15","82.62","31","73","31"
"730","2025-04-09 05:40:16","82.82","32","73","32"
"731","2025-04-09 05:45:16","82.55","32","73","32"
"732","2025-04-09 05:50:16","82.48","31","74","32"
"733","2025-04-09 05:55:16","82.55","31","74","33"
"734","2025-04-09 06:00:17","82.96","31","74","32"
"735","2025-04-09 06:05:17","82.76","31","74","32"
"736","2025-04-09 06:10:17","82.34","31","74","32"
"737","2025-04-09 06:34:30","83.38","31","74","33"
"738","2025-04-09 06:39:30","83.24","31","75","32"
"739","2025-04-09 06:44:31","83.59","31","75","32"
"740","2025-04-09 06:49:31","83.94","31","75","32"
"741","2025-04-09 06:54:31","84.43","31","75","33"
"742","2025-04-09 06:59:32","85.14","31","75","32"
"743","2025-04-09 07:04:32","85.42","31","76","32"
"744","2025-04-09 07:09:32","85.7","31","76","32"
"745","2025-04-09 07:14:32","85.63","31","76","32"
"746","2025-04-09 07:39:48","86.48","31","76","38"
"747","2025-04-09 07:44:48","86.76","31","77","36"
"748","2025-04-09 07:49:48","87.26","31","77","36"
"749","2025-04-09 07:54:48","87.62","31","76","36"
"750","2025-04-09 07:59:49","87.55","31","76","36"
"751","2025-04-09 08:04:49","87.83","31","76","36"
"752","2025-04-09 08:09:49","87.83","31","76","36"
"753","2025-04-09 08:14:50","88.4","31","76","35"
"754","2025-04-09 08:19:50","88.05","31","75","35"
"755","2025-04-09 08:44:44","89.62","31","75","31"
"756","2025-04-09 08:49:44","89.55","31","73","30"
"757","2025-04-09 08:54:44","87.33","31","73","30"
"758","2025-04-09 08:59:45","89.77","31","73","30"
"759","2025-04-09 09:04:45","87.62","31","73","30"
"760","2025-04-09 09:09:45","86.98","31","73","30"
"761","2025-04-09 09:14:46","90.27","31","72","30"
"762","2025-04-09 09:19:46","90.27","31","72","28"
"763","2025-04-09 09:24:46","91.07","31","72","28"
"764","2025-04-09 09:48:30","91.87","31","71","29"
"765","2025-04-09 09:53:30","91.8","31","70","30"
"766","2025-04-09 09:58:30","91.72","31","70","30"
"767","2025-04-09 10:03:31","87.76","31","70","30"
"768","2025-04-09 10:08:31","92.53","32","70","30"
"769","2025-04-09 10:13:31","92.38","32","70","30"
"770","2025-04-09 10:18:31","93.77","32","69","30"
"771","2025-04-09 10:23:32","92.38","32","69","30"
"772","2025-04-09 10:28:32","93.63","32","69","30"
"773","2025-04-09 10:54:33","96.14","32","68","35"
"774","2025-04-09 10:59:33","97.56","32","67","36"
"775","2025-04-09 11:04:33","97.49","32","67","35"
"776","2025-04-09 11:09:33","99.52","32","68","35"
"777","2025-04-09 11:14:34","90.56","32","67","35"
"778","2025-04-09 11:19:34","98.99","32","67","34"
"779","2025-04-09 11:24:34","89.05","32","67","35"
"780","2025-04-09 11:29:34","88.4","32","68","35"
"781","2025-04-09 11:34:35","94.95","32","66","35"
"782","2025-04-09 12:00:59","99.52","32","67","36"
"783","2025-04-09 12:05:59","88.91","32","67","35"
"784","2025-04-09 12:11:00","89.05","32","67","35"
"785","2025-04-09 12:16:00","99.45","32","66","35"
"786","2025-04-09 12:21:00","97.49","32","65","34"
"787","2025-04-09 12:26:01","95.77","32","64","34"
"788","2025-04-09 12:31:01","94.29","32","64","33"
"789","2025-04-09 12:36:01","100.44","32","65","35"
"790","2025-04-09 12:41:01","98.99","32","64","35"
"791","2025-04-09 13:06:49","98.31","32","64","36"
"792","2025-04-09 13:11:49","97.79","33","66","36"
"793","2025-04-09 13:16:49","98.31","33","63","35"
"794","2025-04-09 13:21:50","98.31","33","64","35"
"795","2025-04-09 13:26:50","98.09","33","64","35"
"796","2025-04-09 13:31:50","98.09","33","64","35"
"797","2025-04-09 13:36:50","97.11","33","63","35"
"798","2025-04-09 13:41:51","95.25","33","64","35"
"799","2025-04-09 13:46:51","97.41","33","64","35"
"800","2025-04-09 14:12:00","94.73","33","63","32"
"801","2025-04-09 14:17:01","94.58","33","64","33"
"802","2025-04-09 14:22:01","94.07","33","64","33"
"803","2025-04-09 14:27:01","93.99","33","64","33"
"804","2025-04-09 14:32:01","93.63","33","64","33"
"805","2025-04-09 14:37:02","93.77","33","64","34"
"806","2025-04-09 14:42:02","93.77","33","64","34"
"807","2025-04-09 14:47:02","93.26","33","63","33"
"808","2025-04-09 14:52:03","114.8","33","63","33"
"809","2025-04-09 14:57:07","110.87","33","63","34"
"810","2025-04-09 15:02:07","106.72","33","63","34"
"811","2025-04-09 15:07:07","92.6","33","63","33"
"812","2025-04-09 15:18:57","92.38","33","63","34"
"813","2025-04-09 15:23:57","92.02","33","63","34"
"814","2025-04-09 15:28:57","91.94","33","64","34"
"815","2025-04-09 15:33:57","92.02","33","63","34"
"816","2025-04-09 15:38:58","91.87","33","62","35"
"817","2025-04-09 15:43:58","91.72","33","62","35"
"818","2025-04-09 15:48:58","91.65","33","62","35"
"819","2025-04-09 15:53:59","91.87","33","60","36"
"820","2025-04-09 15:58:59","91","33","61","35"
"821","2025-04-09 16:09:11","91.29","33","61","34"
"822","2025-04-09 16:14:11","91.36","33","61","35"
"823","2025-04-09 16:19:11","91.14","33","61","33"
"824","2025-04-09 16:24:11","91.29","33","61","33"
"825","2025-04-09 16:29:12","91.22","33","62","33"
"826","2025-04-09 16:34:12","91.14","33","62","33"
"827","2025-04-09 16:39:12","91.07","33","62","34"
"828","2025-04-09 16:44:13","91","33","62","35"
"829","2025-04-09 16:49:13","91.14","33","62","36"
"830","2025-04-09 17:14:12","88.98","33","60","35"
"831","2025-04-09 17:19:12","88.98","33","58","35"
"832","2025-04-09 17:24:13","87.26","33","60","35"
"833","2025-04-09 17:29:13","87.26","33","60","34"
"834","2025-04-09 17:34:13","86.76","33","60","34"
"835","2025-04-09 17:39:13","85.07","33","60","34"
"836","2025-04-09 17:44:14","87.05","33","60","35"
